,0
1230,0.1178951493795995
1231,0.11807899611738121
1232,0.11826296689925131
1233,0.11844706166545804
1234,0.11863128035620912
1235,0.11881562291167236
1236,0.11900008927197503
1237,0.11918467937720434
1238,0.1193693931674073
1239,0.11955423058259079
1240,0.11973919156272139
1241,0.11992427604772571
1242,0.1201094839774901
1243,0.12029481529186103
1244,0.12048026993064459
1245,0.12066584783360712
1246,0.12085154894047467
1247,0.1210373731909335
1248,0.1212233205246297
1249,0.12140939088116953
1250,0.12159558420011912
1251,0.12178190042100484
1252,0.12196833948331298
1253,0.1221549013264901
1254,0.12234158588994276
1255,0.12252839311303765
1256,0.12271532293510173
1257,0.12290237529542208
1258,0.12308955013324596
1259,0.12327684738778083
1260,0.12346426699819452
1261,0.12365180890361493
1262,0.12383947304313048
1263,0.12402725935578962
1264,0.12421516778060132
1265,0.12440319825653479
1266,0.12459135072251964
1267,0.12477962511744584
1268,0.12496802138016377
1269,0.12515653944948424
1270,0.12534517926417849
1271,0.12553394076297814
1272,0.1257228238845754
1273,0.125911828567623
1274,0.12610095475073407
1275,0.12629020237248229
1276,0.12647957137140203
1277,0.12666906168598813
1278,0.12685867325469602
1279,0.12704840601594175
1280,0.1272382599081021
1281,0.12742823486951438
1282,0.12761833083847668
1283,0.12780854775324774
1284,0.12799888555204703
1285,0.12818934417305472
1286,0.1283799235544118
1287,0.12857062363422006
1288,0.12876144435054193
1289,0.12895238564140088
1290,0.12914344744478096
1291,0.1293346296986274
1292,0.12952593234084597
1293,0.12971735530930367
1294,0.12990889854182808
1295,0.130100561976208
1296,0.13029234555019298
1297,0.13048424920149382
1298,0.130676272867782
1299,0.13086841648669023
1300,0.13106067999581217
1301,0.13125306333270265
1302,0.13144556643487737
1303,0.1316381892398134
1304,0.1318309316849487
1305,0.13202379370768252
1306,0.13221677524537523
1307,0.13240987623534833
1308,0.13260309661488462
1309,0.13279643632122795
1310,0.13298989529158373
1311,0.13318347346311826
1312,0.1333771707729594
1313,0.1335709871581962
1314,0.13376492255587907
1315,0.13395897690301967
1316,0.13415315013659124
1317,0.13434744219352812
1318,0.13454185301072635
1319,0.13473638252504316
1320,0.13493103067329737
1321,0.13512579739226915
1322,0.1353206826187004
1323,0.13551568628929422
1324,0.13571080834071547
1325,0.1359060487095904
1326,0.13610140733250692
1327,0.1362968841460146
1328,0.13649247908662449
1329,0.13668819209080924
1330,0.13688402309500342
1331,0.13707997203560296
1332,0.13727603884896572
1333,0.13747222347141103
1334,0.1376685258392203
1335,0.1378649458886363
1336,0.13806148355586395
1337,0.13825813877706972
1338,0.1384549114883819
1339,0.1386518016258909
1340,0.13884880912564862
1341,0.1390459339236691
1342,0.1392431759559281
1343,0.13944053515836352
1344,0.13963801146687493
1345,0.1398356048173242
1346,0.14003331514553485
1347,0.14023114238729273
1348,0.14042908647834534
1349,0.14062714735440257
1350,0.1408253249511362
1351,0.14102361920418016
1352,0.14122203004913048
1353,0.14142055742154536
1354,0.141619201256945
1355,0.141817961490812
1356,0.14201683805859094
1357,0.14221583089568884
1358,0.14241493993747473
1359,0.14261416511928005
1360,0.14281350637639845
1361,0.14301296364408594
1362,0.14321253685756075
1363,0.1434122259520036
1364,0.14361203086255742
1365,0.14381195152432757
1366,0.1440119878723819
1367,0.14421213984175058
1368,0.14441240736742633
1369,0.1446127903843642
1370,0.14481328882748185
1371,0.14501390263165942
1372,0.14521463173173954
1373,0.14541547606252742
1374,0.1456164355587909
1375,0.14581751015526023
1376,0.14601869978662863
1377,0.1462200043875515
1378,0.14642142389264734
1379,0.14662295823649701
1380,0.14682460735364422
1381,0.14702637117859535
1382,0.1472282496458196
1383,0.1474302426897488
1384,0.14763235024477778
1385,0.14783457224526386
1386,0.14803690862552754
1387,0.14823935931985188
1388,0.14844192426248304
1389,0.14864460338762986
1390,0.14884739662946433
1391,0.1490503039221212
1392,0.1492533251996982
1393,0.1494564603962561
1394,0.14965970944581858
1395,0.1498630722823725
1396,0.15006654883986753
1397,0.1502701390522167
1398,0.15047384285329585
1399,0.15067766017694412
1400,0.15088159095696357
1401,0.15108563512711964
1402,0.15128979262114084
1403,0.15149406337271887
1404,0.15169844731550858
1405,0.15190294438312824
1406,0.1521075545091592
1407,0.15231227762714616
1408,0.15251711367059712
1409,0.15272206257298343
1410,0.1529271242677397
1411,0.15313229868826406
1412,0.15333758576791778
1413,0.15354298544002581
1414,0.1537484976378763
1415,0.1539541222947211
1416,0.1541598593437753
1417,0.1543657087182176
1418,0.15457167035119018
1419,0.15477774417579887
1420,0.15498393012511286
1421,0.1551902281321651
1422,0.15539663812995202
1423,0.15560316005143382
1424,0.15580979382953425
1425,0.1560165393971406
1426,0.15622339668710422
1427,0.15643036563223978
1428,0.15663744616532593
1429,0.156844638219105
1430,0.15705194172628306
1431,0.15725935661953006
1432,0.15746688283147975
1433,0.15767452029472967
1434,0.15788226894184126
1435,0.1580901287053399
1436,0.15829809951771484
1437,0.1585061813114192
1438,0.15871437401887012
1439,0.15892267757244877
1440,0.1591310919045002
1441,0.15933961694733356
1442,0.1595482526332221
1443,0.15975699889440287
1444,0.15996585566307736
1445,0.16017482287141088
1446,0.1603839004515331
1447,0.16059308833553765
1448,0.16080238645548245
1449,0.16101179474338956
1450,0.16122131313124533
1451,0.16143094155100018
1452,0.1616406799345691
1453,0.16185052821383106
1454,0.16206048632062942
1455,0.162270554186772
1456,0.16248073174403083
1457,0.1626910189241424
1458,0.1629014156588075
1459,0.16311192187969142
1460,0.16332253751842385
1461,0.163533262506599
1462,0.16374409677577545
1463,0.16395504025747643
1464,0.16416609288318956
1465,0.16437725458436714
1466,0.1645885252924259
1467,0.16479990493874735
1468,0.1650113934546774
1469,0.16522299077152686
1470,0.16543469682057088
1471,0.1656465115330496
1472,0.16585843484016766
1473,0.16607046667309455
1474,0.16628260696296449
1475,0.16649485564087646
1476,0.16670721263789412
1477,0.1669196778850462
1478,0.16713225131332604
1479,0.167344932853692
1480,0.16755772243706718
1481,0.16777061999433973
1482,0.1679836254563627
1483,0.16819673875395397
1484,0.16840995981789664
1485,0.1686232885789385
1486,0.16883672496779262
1487,0.16905026891513691
1488,0.16926392035161458
1489,0.16947767920783374
1490,0.1696915454143677
1491,0.16990551890175482
1492,0.17011959960049872
1493,0.17033378744106809
1494,0.1705480823538969
1495,0.1707624842693844
1496,0.17097699311789494
1497,0.1711916088297582
1498,0.17140633133526922
1499,0.17162116056468818
1500,0.17183609644824088
1501,0.17205113891611817
1502,0.1722662878984766
1503,0.1724815433254377
1504,0.1726969051270889
1505,0.17291237323348274
1506,0.17312794757463745
1507,0.1733436280805365
1508,0.17355941468112918
1509,0.17377530730633017
1510,0.17399130588601963
1511,0.17420741035004356
1512,0.1744236206282132
1513,0.1746399366503058
1514,0.17485635834606406
1515,0.17507288564519635
1516,0.17528951847737684
1517,0.17550625677224535
1518,0.17572310045940742
1519,0.17594004946843456
1520,0.17615710372886373
1521,0.176374263170198
1522,0.17659152772190617
1523,0.17680889731342292
1524,0.1770263718741487
1525,0.17724395133345017
1526,0.17746163562065947
1527,0.17767942466507514
1528,0.17789731839596135
1529,0.17811531674254855
1530,0.17833341963403293
1531,0.178551626999577
1532,0.17876993876830916
1533,0.1789883548693239
1534,0.179206875231682
1535,0.17942549978441014
1536,0.17964422845650124
1537,0.17986306117691453
1538,0.18008199787457535
1539,0.18030103847837525
1540,0.18052018291717203
1541,0.1807394311197898
1542,0.18095878301501894
1543,0.1811782385316162
1544,0.1813977975983046
1545,0.1816174601437736
1546,0.18183722609667907
1547,0.18205709538564313
1548,0.18227706793925452
1549,0.1824971436860684
1550,0.18271732255460638
1551,0.1829376044733565
1552,0.18315798937077354
1553,0.1833784771752786
1554,0.18359906781525953
1555,0.18381976121907068
1556,0.18404055731503316
1557,0.18426145603143446
1558,0.18448245729652907
1559,0.18470356103853786
1560,0.18492476718564865
1561,0.18514607566601587
1562,0.18536748640776085
1563,0.18558899933897155
1564,0.1858106143877028
1565,0.1860323314819763
1566,0.18625415054978045
1567,0.18647607151907086
1568,0.18669809431776968
1569,0.1869202188737663
1570,0.18714244511491673
1571,0.1873647729690442
1572,0.1875872023639389
1573,0.187809733227358
1574,0.18803236548702562
1575,0.1882550990706332
1576,0.18847793390583906
1577,0.18870086992026863
1578,0.18892390704151463
1579,0.18914704519713682
1580,0.18937028431466213
1581,0.18959362432158483
1582,0.18981706514536628
1583,0.19004060671343526
1584,0.19026424895318755
1585,0.19048799179198656
1586,0.19071183515716272
1587,0.19093577897601416
1588,0.19115982317580604
1589,0.19138396768377114
1590,0.19160821242710951
1591,0.19183255733298876
1592,0.19205700232854395
1593,0.1922815473408776
1594,0.19250619229705973
1595,0.19273093712412798
1596,0.19295578174908745
1597,0.19318072609891085
1598,0.1934057701005386
1599,0.1936309136808786
1600,0.19385615676680656
1601,0.19408149928516572
1602,0.1943069411627672
1603,0.1945324823263897
1604,0.1947581227027797
1605,0.1949838622186515
1606,0.19520970080068722
1607,0.19543563837553674
1608,0.19566167486981784
1609,0.19588781021011603
1610,0.19611404432298501
1611,0.19634037713494612
1612,0.19656680857248876
1613,0.19679333856207026
1614,0.19701996703011604
1615,0.1972466939030194
1616,0.19747351910714178
1617,0.19770044256881253
1618,0.19792746421432938
1619,0.19815458396995783
1620,0.19838180176193182
1621,0.1986091175164531
1622,0.19883653115969202
1623,0.19906404261778682
1624,0.19929165181684405
1625,0.19951935868293863
1626,0.1997471631421136
1627,0.19997506512038044
1628,0.20020306454371872
1629,0.2004311613380767
1630,0.2006593554293708
1631,0.20088764674348586
1632,0.20111603520627513
1633,0.2013445207435604
1634,0.20157310328113182
1635,0.2018017827447482
1636,0.20203055906013662
1637,0.2022594321529929
1638,0.20248840194898138
1639,0.202717468373735
1640,0.20294663135285523
1641,0.20317589081191234
1642,0.20340524667644505
1643,0.203634698871961
1644,0.20386424732393632
1645,0.20409389195781613
1646,0.20432363269901405
1647,0.20455346947291264
1648,0.20478340220486324
1649,0.20501343082018608
1650,0.2052435552441701
1651,0.20547377540207323
1652,0.2057040912191223
1653,0.20593450262051305
1654,0.2061650095314102
1655,0.20639561187694738
1656,0.20662630958222739
1657,0.20685710257232176
1658,0.2070879907722714
1659,0.2073189741070861
1660,0.20755005250174485
1661,0.20778122588119569
1662,0.20801249417035578
1663,0.2082438572941116
1664,0.2084753151773187
1665,0.2087068677448019
1666,0.2089385149213553
1667,0.2091702566317421
1668,0.20940209280069516
1669,0.2096340233529162
1670,0.2098660482130767
1671,0.21009816730581715
1672,0.21033038055574776
1673,0.21056268788744797
1674,0.2107950892254667
1675,0.21102758449432224
1676,0.21126017361850263
1677,0.2114928565224652
1678,0.21172563313063691
1679,0.21195850336741417
1680,0.2121914671571632
1681,0.21242452442421966
1682,0.2126576750928889
1683,0.212890919087446
1684,0.21312425633213555
1685,0.21335768675117206
1686,0.21359121026873956
1687,0.21382482680899217
1688,0.21405853629605343
1689,0.21429233865401692
1690,0.21452623380694597
1691,0.21476022167887382
1692,0.2149943021938035
1693,0.21522847527570815
1694,0.21546274084853062
1695,0.21569709883618382
1696,0.2159315491625507
1697,0.2161660917514841
1698,0.21640072652680692
1699,0.21663545341231227
1700,0.21687027233176315
1701,0.21710518320889277
1702,0.21734018596740434
1703,0.21757528053097153
1704,0.21781046682323785
1705,0.21804574476781724
1706,0.21828111428829372
1707,0.21851657530822172
1708,0.21875212775112585
1709,0.21898777154050103
1710,0.2192235065998126
1711,0.21945933285249614
1712,0.21969525022195768
1713,0.2199312586315736
1714,0.22016735800469078
1715,0.22040354826462655
1716,0.2206398293346687
1717,0.22087620113807543
1718,0.2211126635980757
1719,0.22134921663786872
1720,0.22158586018062465
1721,0.22182259414948385
1722,0.22205941846755772
1723,0.22229633305792795
1724,0.22253333784364715
1725,0.2227704327477385
1726,0.2230076176931961
1727,0.22324489260298447
1728,0.2234822574000393
1729,0.22371971200726676
1730,0.2239572563475441
1731,0.22419489034371926
1732,0.22443261391861108
1733,0.2246704269950094
1734,0.22490832949567496
1735,0.22514632134333934
1736,0.22538440246070518
1737,0.22562257277044628
1738,0.2258608321952072
1739,0.22609918065760376
1740,0.22633761808022268
1741,0.22657614438562196
1742,0.22681475949633068
1743,0.22705346333484905
1744,0.22729225582364837
1745,0.22753113688517146
1746,0.22777010644183193
1747,0.22800916441601504
1748,0.22824831073007712
1749,0.22848754530634585
1750,0.22872686806712028
1751,0.22896627893467075
1752,0.22920577783123908
1753,0.22944536467903837
1754,0.2296850394002533
1755,0.2299248019170399
1756,0.23016465215152582
1757,0.23040459002580993
1758,0.23064461546196297
1759,0.23088472838202706
1760,0.2311249287080161
1761,0.23136521636191515
1762,0.23160559126568137
1763,0.23184605334124342
1764,0.23208660251050162
1765,0.23232723869532812
1766,0.23256796181756656
1767,0.2328087717990326
1768,0.2330496685615135
1769,0.23329065202676863
1770,0.23353172211652873
1771,0.23377287875249675
1772,0.2340141218563475
1773,0.23425545134972775
1774,0.23449686715425588
1775,0.23473836919152258
1776,0.23497995738309047
1777,0.2352216316504942
1778,0.23546339191524024
1779,0.23570523809880733
1780,0.23594717012264632
1781,0.23618918790818022
1782,0.2364312913768039
1783,0.23667348044988468
1784,0.23691575504876206
1785,0.23715811509474766
1786,0.23740056050912534
1787,0.23764309121315125
1788,0.2378857071280539
1789,0.23812840817503422
1790,0.23837119427526515
1791,0.23861406534989232
1792,0.2388570213200336
1793,0.23910006210677942
1794,0.23934318763119267
1795,0.23958639781430835
1796,0.23982969257713443
1797,0.2400730718406512
1798,0.24031653552581167
1799,0.24056008355354103
1800,0.24080371584473742
1801,0.24104743232027165
1802,0.24129123290098703
1803,0.24153511750769951
1804,0.2417790860611978
1805,0.2420231384822435
1806,0.2422672746915709
1807,0.2425114946098868
1808,0.24275579815787118
1809,0.24300018525617667
1810,0.24324465582542892
1811,0.24348920978622612
1812,0.2437338470591398
1813,0.2439785675647142
1814,0.2442233712234666
1815,0.2444682579558871
1816,0.24471322768243914
1817,0.24495828032355893
1818,0.24520341579965593
1819,0.24544863403111244
1820,0.24569393493828418
1821,0.2459393184414998
1822,0.24618478446106135
